Bout,Bout_sdev,File,ID,frac,mu,mu_err,mu_err_geom,mu_err_pp
25.8993988037,0.155196130276,DataFile_170224_152749.csv,fm554_cryo,0.554,2.08356926114,0.059213616206,0.0060961707632,0.0588989732187
27.095664978,0.155210524797,DataFile_170224_152749.csv,fm554_cryo,0.554,2.08204256924,0.0566476757647,0.00608613431013,0.0563197846117
28.1517848969,0.155223757029,DataFile_170224_152749.csv,fm554_cryo,0.554,2.08262877756,0.0545466730283,0.00608998772281,0.054205641662
29.2381019592,0.155237898231,DataFile_170224_152749.csv,fm554_cryo,0.554,2.08061199779,0.0525684539492,0.00607673215798,0.0522160480781
30.3430042267,0.155252844095,DataFile_170224_152749.csv,fm554_cryo,0.554,2.07916202693,0.0506975243183,0.00606720488601,0.0503331699466
31.3751220703,0.15526728332,DataFile_170224_152749.csv,fm554_cryo,0.554,2.0780174929,0.0490680117893,0.00605968623057,0.0486924017044
32.154045105,0.155278518796,DataFile_170224_152749.csv,fm554_cryo,0.554,2.07612574713,0.0479163712089,0.00604726228398,0.0475332436164
33.6104698181,0.155300229788,DataFile_170224_152749.csv,fm554_cryo,0.554,2.07577603738,0.0458828213083,0.00604496603076,0.0454828723466
34.4838600159,0.155313715339,DataFile_170224_152749.csv,fm554_cryo,0.554,2.07544712517,0.0447474083771,0.00604280646542,0.0443375128587
35.6778030396,0.155332714319,DataFile_170224_152749.csv,fm554_cryo,0.554,2.07719337108,0.0432705005061,0.0060542733485,0.0428448595315
36.616230011,0.155348092318,DataFile_170224_152749.csv,fm554_cryo,0.554,2.07401644469,0.0422095047249,0.00603341437315,0.0417760721003
37.8357276917,0.155368670821,DataFile_170224_152749.csv,fm554_cryo,0.554,2.07112328206,0.0409018963016,0.00601442859276,0.0404572832722
38.8895225525,0.155386984348,DataFile_170224_152749.csv,fm554_cryo,0.554,2.06743072496,0.0398465173018,0.00599021093569,0.0393936836819
40.1647644043,0.15540984273,DataFile_170224_152749.csv,fm554_cryo,0.554,2.06799430145,0.0386124258078,0.00599390613932,0.0381443641441
40.958404541,0.155424416065,DataFile_170224_152749.csv,fm554_cryo,0.554,2.06946060551,0.0378769684741,0.00600352197533,0.0373981612473
42.0478210449,0.155444905162,DataFile_170224_152749.csv,fm554_cryo,0.554,2.0643190098,0.036955761635,0.00596981494758,0.0364703938492
43.0319328308,0.15546387434,DataFile_170224_152749.csv,fm554_cryo,0.554,2.06494780829,0.0361335608344,0.00597393555563,0.0356363061014
44.0655975342,0.155484259129,DataFile_170224_152749.csv,fm554_cryo,0.554,2.06698301098,0.035302566747,0.00598727566929,0.0347911446921
